DEBUG 2025-03-27 16:21:32,195 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django_filters/locale/uk/LC_MESSAGES/django.mo first seen with mtime 1740098693.0654562
DEBUG 2025-03-27 16:21:32,195 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django_filters/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1740098693.0597608
DEBUG 2025-03-27 16:21:32,195 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django_filters/locale/nl/LC_MESSAGES/django.mo first seen with mtime 1740098693.0633643
DEBUG 2025-03-27 16:21:32,195 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django_filters/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1740098693.0603406
DEBUG 2025-03-27 16:21:32,195 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django_filters/locale/es_AR/LC_MESSAGES/django.mo first seen with mtime 1740098693.06203
DEBUG 2025-03-27 16:21:32,196 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django_filters/locale/de/LC_MESSAGES/django.mo first seen with mtime 1740098693.0611873
DEBUG 2025-03-27 16:21:32,196 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django_filters/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1740098693.0627882
DEBUG 2025-03-27 16:21:32,196 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django_filters/locale/es/LC_MESSAGES/django.mo first seen with mtime 1740098693.0617626
DEBUG 2025-03-27 16:21:32,196 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django_filters/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1740098693.062326
DEBUG 2025-03-27 16:21:32,229 utils (0.018) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-03-27 16:21:32,232 utils (0.002) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2025-03-27 16:21:33,270 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/0010_alter_group_name_max_length.py first seen with mtime 1738872569.6998167
DEBUG 2025-03-27 16:21:33,270 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py first seen with mtime 1738872569.5868766
DEBUG 2025-03-27 16:21:33,270 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1738872569.6992912
DEBUG 2025-03-27 16:21:33,270 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms/migrations/__init__.py first seen with mtime 1739842905.32497
DEBUG 2025-03-27 16:21:33,271 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms/migrations/0001_initial.py first seen with mtime 1742853616.9153955
DEBUG 2025-03-27 16:21:33,271 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py first seen with mtime 1738872569.6989815
DEBUG 2025-03-27 16:21:33,271 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/sessions/backends/db.py first seen with mtime 1738872569.900617
DEBUG 2025-03-27 16:21:33,271 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1738872569.8997908
DEBUG 2025-03-27 16:21:33,271 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/middleware/clickjacking.py first seen with mtime 1738872570.0655184
DEBUG 2025-03-27 16:21:33,271 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py first seen with mtime 1738872569.700036
DEBUG 2025-03-27 16:21:33,271 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1738872569.9003248
DEBUG 2025-03-27 16:21:33,271 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/corsheaders/signals.py first seen with mtime 1739998017.7935677
DEBUG 2025-03-27 16:21:33,272 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/db/models/sql/compiler.py first seen with mtime 1738872570.050887
DEBUG 2025-03-27 16:21:33,272 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1738872569.5870225
DEBUG 2025-03-27 16:21:33,272 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1738872569.700091
DEBUG 2025-03-27 16:21:33,272 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1738872569.5867739
DEBUG 2025-03-27 16:21:33,272 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/0001_initial.py first seen with mtime 1738872569.6988726
DEBUG 2025-03-27 16:21:33,273 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/middleware/common.py first seen with mtime 1738872570.0657036
DEBUG 2025-03-27 16:21:33,273 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1738872569.6997194
DEBUG 2025-03-27 16:21:33,273 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1738872569.699082
DEBUG 2025-03-27 16:21:33,273 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1738872569.6991875
DEBUG 2025-03-27 16:21:33,273 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1738872569.6999278
DEBUG 2025-03-27 16:21:33,273 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1738872569.7293322
DEBUG 2025-03-27 16:21:33,274 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/db/migrations/graph.py first seen with mtime 1738872570.042296
DEBUG 2025-03-27 16:21:33,274 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1738872569.6993976
DEBUG 2025-03-27 16:21:33,274 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1738872569.6996174
DEBUG 2025-03-27 16:21:33,274 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/messages/middleware.py first seen with mtime 1738872569.8422546
DEBUG 2025-03-27 16:21:33,274 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1738872569.9295003
DEBUG 2025-03-27 16:21:33,274 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1738872569.7293828
DEBUG 2025-03-27 16:21:33,274 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/db/migrations/recorder.py first seen with mtime 1738872570.0431228
DEBUG 2025-03-27 16:21:33,274 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1738872569.929446
DEBUG 2025-03-27 16:21:33,274 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1738872569.5869744
DEBUG 2025-03-27 16:21:33,274 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1738872569.7292309
DEBUG 2025-03-27 16:21:33,275 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1738872569.9923773
DEBUG 2025-03-27 16:21:33,275 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/db/migrations/loader.py first seen with mtime 1738872570.0424392
DEBUG 2025-03-27 16:21:33,275 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py first seen with mtime 1738872569.6995103
DEBUG 2025-03-27 16:21:33,275 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/corsheaders/middleware.py first seen with mtime 1739998017.7934046
DEBUG 2025-03-27 16:21:33,275 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/db/migrations/executor.py first seen with mtime 1738872570.0421162
DEBUG 2025-03-27 16:21:33,276 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms_project/wsgi.py first seen with mtime 1739842888.204996
DEBUG 2025-03-27 16:24:09,299 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms previous mtime: 1743106063.7367516, current mtime: 1743107048.3104966
DEBUG 2025-03-27 16:24:09,303 autoreload /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms notified as changed. Signal results: [(<function template_changed at 0x103488280>, True), (<function translation_file_changed at 0x104606af0>, None)].
DEBUG 2025-03-27 16:24:09,304 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms/dashboard.html previous mtime: 1743106063.7366626, current mtime: 1743107048.3104374
DEBUG 2025-03-27 16:24:09,304 autoreload /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms/dashboard.html notified as changed. Signal results: [(<function template_changed at 0x103488280>, True), (<function translation_file_changed at 0x104606af0>, None)].
DEBUG 2025-03-27 16:25:29,203 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms previous mtime: 1743107048.3104966, current mtime: 1743107129.02251
DEBUG 2025-03-27 16:25:29,204 autoreload /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms notified as changed. Signal results: [(<function template_changed at 0x103488280>, True), (<function translation_file_changed at 0x104606af0>, None)].
DEBUG 2025-03-27 16:25:29,204 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms/dashboard.html previous mtime: 1743107048.3104374, current mtime: 1743107129.022452
DEBUG 2025-03-27 16:25:29,205 autoreload /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms/dashboard.html notified as changed. Signal results: [(<function template_changed at 0x103488280>, True), (<function translation_file_changed at 0x104606af0>, None)].
DEBUG 2025-03-27 16:25:50,903 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms previous mtime: 1743107129.02251, current mtime: 1743107150.4092171
DEBUG 2025-03-27 16:25:50,904 autoreload /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms notified as changed. Signal results: [(<function template_changed at 0x103488280>, True), (<function translation_file_changed at 0x104606af0>, None)].
DEBUG 2025-03-27 16:25:50,904 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms/dashboard.html previous mtime: 1743107129.022452, current mtime: 1743107150.409125
DEBUG 2025-03-27 16:25:50,905 autoreload /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms/dashboard.html notified as changed. Signal results: [(<function template_changed at 0x103488280>, True), (<function translation_file_changed at 0x104606af0>, None)].
DEBUG 2025-03-27 16:26:00,730 utils (0.013) SELECT COUNT(*) AS "__count" FROM "svms_scan"; args=(); alias=default
DEBUG 2025-03-27 16:26:00,741 utils (0.008) SELECT COUNT(*) AS "__count" FROM "svms_scan" WHERE "svms_scan"."status" = 'Running'; args=('Running',); alias=default
DEBUG 2025-03-27 16:26:00,785 utils (0.041) SELECT "svms_vulnerability"."severity", COUNT("svms_vulnerability"."severity") AS "count" FROM "svms_vulnerability" GROUP BY "svms_vulnerability"."severity"; args=(); alias=default
DEBUG 2025-03-27 16:26:00,821 utils (0.013) SELECT "svms_vulnerability"."id", "svms_vulnerability"."name", "svms_vulnerability"."description", "svms_vulnerability"."severity", "svms_vulnerability"."vuln_type", "svms_vulnerability"."detected_at", "svms_vulnerability"."assigned_to_id", "svms_vulnerability"."scan_id" FROM "svms_vulnerability" ORDER BY "svms_vulnerability"."detected_at" DESC LIMIT 5; args=(); alias=default
DEBUG 2025-03-27 16:26:00,827 base Exception while resolving variable 'total_vulnerabilities' in template 'svms/dashboard.html'.
Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 880, in _resolve_lookup
    current = current[bit]
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'total_vulnerabilities'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 886, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
AttributeError: type object 'RequestContext' has no attribute 'total_vulnerabilities'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 896, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'total_vulnerabilities'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 903, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [total_vulnerabilities] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: 'yy8pu71afFbNfknadnDBg7gLbxNtL3ZlOnOJbxNez8EDvgzZmzTzgp0AIrEPB0fQ'>, 'request': <WSGIRequest: GET '/dashboard/'>, 'user': <SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x105796a60>>, 'perms': PermWrapper(<SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x105796a60>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/dashboard/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'total_scans': 8, 'running_scans': 0, 'severity_counts': {'Critical': 1, 'High': 2, 'Medium': 3173, 'Low': 9516, 'Informational': 21728}, 'severity_levels': ['Critical', 'High', 'Medium', 'Low', 'Informational'], 'vulnerabilities': <QuerySet [<Vulnerability: User Agent Fuzzer (SQLI) - Informational>, <Vulnerability: User Agent Fuzzer (SQLI) - Informational>, <Vulnerability: User Agent Fuzzer (SQLI) - Informational>, <Vulnerability: User Agent Fuzzer (SQLI) - Informational>, <Vulnerability: User Agent Fuzzer (SQLI) - Informational>]>}]
INFO 2025-03-27 16:26:00,831 basehttp "GET /dashboard/ HTTP/1.1" 200 16685
DEBUG 2025-03-27 16:26:01,400 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/messages/storage/session.py first seen with mtime 1738872569.8430464
DEBUG 2025-03-27 16:26:01,400 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/staticfiles/storage.py first seen with mtime 1738872569.9795532
DEBUG 2025-03-27 16:26:01,400 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/messages/context_processors.py first seen with mtime 1738872569.8421652
DEBUG 2025-03-27 16:26:01,400 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/messages/storage/fallback.py first seen with mtime 1738872569.8429515
DEBUG 2025-03-27 16:26:01,401 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/sessions/serializers.py first seen with mtime 1738872569.9000835
DEBUG 2025-03-27 16:26:01,401 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/conf/locale/en/__init__.py first seen with mtime 1738872569.4688277
DEBUG 2025-03-27 16:26:01,402 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/messages/storage/cookie.py first seen with mtime 1738872569.8428545
DEBUG 2025-03-27 16:26:01,402 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/conf/locale/en/formats.py first seen with mtime 1738872569.4689465
DEBUG 2025-03-27 16:26:01,403 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/context_processors.py first seen with mtime 1738872570.0673745
DEBUG 2025-03-27 16:26:01,403 autoreload File /Users/priyankapatil/django_env/lib/python3.8/site-packages/django/contrib/auth/context_processors.py first seen with mtime 1738872569.6548986
DEBUG 2025-03-27 16:26:01,562 utils (0.001) SELECT COUNT(*) AS "__count" FROM "svms_scan"; args=(); alias=default
DEBUG 2025-03-27 16:26:01,564 utils (0.001) SELECT COUNT(*) AS "__count" FROM "svms_scan" WHERE "svms_scan"."status" = 'Running'; args=('Running',); alias=default
DEBUG 2025-03-27 16:26:01,589 utils (0.024) SELECT "svms_vulnerability"."severity", COUNT("svms_vulnerability"."severity") AS "count" FROM "svms_vulnerability" GROUP BY "svms_vulnerability"."severity"; args=(); alias=default
DEBUG 2025-03-27 16:26:01,602 utils (0.010) SELECT "svms_vulnerability"."id", "svms_vulnerability"."name", "svms_vulnerability"."description", "svms_vulnerability"."severity", "svms_vulnerability"."vuln_type", "svms_vulnerability"."detected_at", "svms_vulnerability"."assigned_to_id", "svms_vulnerability"."scan_id" FROM "svms_vulnerability" ORDER BY "svms_vulnerability"."detected_at" DESC LIMIT 5; args=(); alias=default
DEBUG 2025-03-27 16:26:01,604 base Exception while resolving variable 'total_vulnerabilities' in template 'svms/dashboard.html'.
Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 880, in _resolve_lookup
    current = current[bit]
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'total_vulnerabilities'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 886, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
AttributeError: type object 'RequestContext' has no attribute 'total_vulnerabilities'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 896, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'total_vulnerabilities'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 903, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [total_vulnerabilities] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: 'vmto10AiDVCDAuRdeIw7Ecwa8l7RwYpYLb9IIqmmXo5tQq32nUM5EugZFfYdmVFt'>, 'request': <WSGIRequest: GET '/dashboard/'>, 'user': <SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x105748940>>, 'perms': PermWrapper(<SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x105748940>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/dashboard/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'total_scans': 8, 'running_scans': 0, 'severity_counts': {'Critical': 1, 'High': 2, 'Medium': 3173, 'Low': 9516, 'Informational': 21728}, 'severity_levels': ['Critical', 'High', 'Medium', 'Low', 'Informational'], 'vulnerabilities': <QuerySet [<Vulnerability: User Agent Fuzzer (SQLI) - Informational>, <Vulnerability: User Agent Fuzzer (SQLI) - Informational>, <Vulnerability: User Agent Fuzzer (SQLI) - Informational>, <Vulnerability: User Agent Fuzzer (SQLI) - Informational>, <Vulnerability: User Agent Fuzzer (SQLI) - Informational>]>}]
INFO 2025-03-27 16:26:01,606 basehttp "GET /dashboard/ HTTP/1.1" 200 16685
DEBUG 2025-03-27 16:27:52,744 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms previous mtime: 1743107150.4092171, current mtime: 1743107272.415691
DEBUG 2025-03-27 16:27:52,747 autoreload /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms notified as changed. Signal results: [(<function template_changed at 0x103488280>, True), (<function translation_file_changed at 0x104606af0>, None)].
DEBUG 2025-03-27 16:27:52,747 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms/dashboard.html previous mtime: 1743107150.409125, current mtime: 1743107272.415594
DEBUG 2025-03-27 16:27:52,748 autoreload /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms/dashboard.html notified as changed. Signal results: [(<function template_changed at 0x103488280>, True), (<function translation_file_changed at 0x104606af0>, None)].
DEBUG 2025-03-27 16:28:15,599 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms previous mtime: 1743107272.415691, current mtime: 1743107294.6161578
DEBUG 2025-03-27 16:28:15,601 autoreload /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms notified as changed. Signal results: [(<function template_changed at 0x103488280>, True), (<function translation_file_changed at 0x104606af0>, None)].
DEBUG 2025-03-27 16:28:15,601 autoreload File /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms/dashboard.html previous mtime: 1743107272.415594, current mtime: 1743107294.6160495
DEBUG 2025-03-27 16:28:15,602 autoreload /Users/priyankapatil/django_env/SVMS/svms_project/svms/templates/svms/dashboard.html notified as changed. Signal results: [(<function template_changed at 0x103488280>, True), (<function translation_file_changed at 0x104606af0>, None)].
DEBUG 2025-03-27 16:28:22,744 utils (0.002) SELECT COUNT(*) AS "__count" FROM "svms_scan"; args=(); alias=default
DEBUG 2025-03-27 16:28:22,750 utils (0.002) SELECT COUNT(*) AS "__count" FROM "svms_scan" WHERE "svms_scan"."status" = 'Running'; args=('Running',); alias=default
DEBUG 2025-03-27 16:28:22,774 utils (0.022) SELECT "svms_vulnerability"."severity", COUNT("svms_vulnerability"."severity") AS "count" FROM "svms_vulnerability" GROUP BY "svms_vulnerability"."severity"; args=(); alias=default
DEBUG 2025-03-27 16:28:22,794 utils (0.011) SELECT "svms_vulnerability"."id", "svms_vulnerability"."name", "svms_vulnerability"."description", "svms_vulnerability"."severity", "svms_vulnerability"."vuln_type", "svms_vulnerability"."detected_at", "svms_vulnerability"."assigned_to_id", "svms_vulnerability"."scan_id" FROM "svms_vulnerability" ORDER BY "svms_vulnerability"."detected_at" DESC LIMIT 5; args=(); alias=default
DEBUG 2025-03-27 16:28:22,796 base Exception while resolving variable 'total_vulnerabilities' in template 'svms/dashboard.html'.
Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 880, in _resolve_lookup
    current = current[bit]
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'total_vulnerabilities'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 886, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
AttributeError: type object 'RequestContext' has no attribute 'total_vulnerabilities'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 896, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'total_vulnerabilities'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 903, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [total_vulnerabilities] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: 'E4vkC0MHbiiUyrFZ1aJ9UQVYtVwabRmXUTbEjqyLvLLKOnROamZ7U8FN0Pnw1OCs'>, 'request': <WSGIRequest: GET '/dashboard/'>, 'user': <SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x105897a60>>, 'perms': PermWrapper(<SimpleLazyObject: <function AuthenticationMiddleware.process_request.<locals>.<lambda> at 0x105897a60>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/dashboard/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'total_scans': 8, 'running_scans': 0, 'severity_counts': {'Critical': 1, 'High': 2, 'Medium': 3173, 'Low': 9516, 'Informational': 21728}, 'severity_levels': ['Critical', 'High', 'Medium', 'Low', 'Informational'], 'vulnerabilities': <QuerySet [<Vulnerability: User Agent Fuzzer (SQLI) - Informational>, <Vulnerability: User Agent Fuzzer (SQLI) - Informational>, <Vulnerability: User Agent Fuzzer (SQLI) - Informational>, <Vulnerability: User Agent Fuzzer (SQLI) - Informational>, <Vulnerability: User Agent Fuzzer (SQLI) - Informational>]>}]
INFO 2025-03-27 16:28:22,798 basehttp "GET /dashboard/ HTTP/1.1" 200 18141
DEBUG 2025-03-27 16:28:34,221 utils (0.001) SELECT COUNT(*) AS "__count" FROM "svms_scan"; args=(); alias=default
DEBUG 2025-03-27 16:28:34,225 utils (0.001) SELECT COUNT(*) AS "__count" FROM "svms_scan" WHERE "svms_scan"."status" = 'Running'; args=('Running',); alias=default
DEBUG 2025-03-27 16:28:34,251 utils (0.024) SELECT "svms_vulnerability"."severity", COUNT("svms_vulnerability"."severity") AS "count" FROM "svms_vulnerability" GROUP BY "svms_vulnerability"."severity"; args=(); alias=default
DEBUG 2025-03-27 16:28:34,263 utils (0.010) SELECT "svms_vulnerability"."id", "svms_vulnerability"."name", "svms_vulnerability"."description", "svms_vulnerability"."severity", "svms_vulnerability"."vuln_type", "svms_vulnerability"."detected_at", "svms_vulnerability"."assigned_to_id", "svms_vulnerability"."scan_id" FROM "svms_vulnerability" ORDER BY "svms_vulnerability"."detected_at" DESC LIMIT 5; args=(); alias=default
DEBUG 2025-03-27 16:28:34,267 base Exception while resolving variable 'total_vulnerabilities' in template 'svms/dashboard.html'.
Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 880, in _resolve_lookup
    current = current[bit]
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'total_vulnerabilities'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 886, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
AttributeError: type object 'RequestContext' has no attribute 'total_vulnerabilities'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/priyankapatil/django_env/lib/python3.8/site-packages/django/template/base.py", line 896, in _resolve_lookup
    current = current[int(bit)]
